Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
AT0402BRB072K87L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;2870.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB072K8L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;2800.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB072K94L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;2940.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB072KL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;2000.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07300RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;300.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07301RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;301.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07309RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;309.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07316RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;316.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07324RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;324.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07330RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;330.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07332RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;332.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07340RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;340.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07348RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;348.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07357RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;357.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07360RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;360.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07365RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;365.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07374RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;374.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07383RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;383.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07390RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;390.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07392RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;392.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB073K01L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;3010.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB073K09L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;3090.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB073K16L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;3160.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB073K24L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;3240.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB073K32L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;3320.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB073K3L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;3300.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB073K48L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;3480.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB073K4L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;3400.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB073K57L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;3570.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB073K65L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;3650.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB073K6L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;3600.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB073K74L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;3740.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB073K83L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;3830.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB073K92L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;3920.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB073K9L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;3900.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB073KL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;3000.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07402RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;402.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07412RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;412.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07422RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;422.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07430RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;430.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07432RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;432.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07442RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;442.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07453RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;453.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07464RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;464.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07470RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;470.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07475RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;475.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07487RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;487.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07499RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;499.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB074K02L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4020.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB074K12L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4120.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB074K22L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4220.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB074K32L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4320.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB074K3L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4300.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB074K42L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4420.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB074K53L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4530.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB074K64L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4640.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB074K75L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4750.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB074K7L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4700.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB074K87L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4870.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB074K99L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4990.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07510RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;510.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07511RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;511.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB0751R1L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;51.1;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB0751RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;51.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07523RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;523.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB0752R3L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;52.3;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07536RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;536.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB0753R6L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;53.6;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07549RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;549.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB0754R9L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;54.9;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07560RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;560.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07562RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;562.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB0756R2L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;56.2;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB0756RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;56.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07576RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;576.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB0757R6L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;57.6;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07590RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;590.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB0759RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;59.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB075K11L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5110.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB075K1L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5100.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB075K23L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5230.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB075K36L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5360.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB075K49L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5490.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB075K62L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5620.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB075K6L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5600.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB075K76L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5760.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB075K9L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5900.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07604RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;604.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB0760R4L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;60.4;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07619RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;619.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB0761R9L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;61.9;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07620RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;620.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB0762RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;62.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB07634RL;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;634.0;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0402BRB0763R4L;AT;Automotive Grade Thin Film Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;63.4;;±0.1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
