Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
AR0402FR-0717K4L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;17400.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0717K8L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;17800.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0717R4L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;17.4;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0717R8L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;17.8;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07180KL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;180000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07180RL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;180.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07182KL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;182000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07182RL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;182.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07187KL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;187000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07187RL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;187.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0718K2L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;18200.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0718K7L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;18700.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0718KL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;18000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0718R2L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;18.2;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0718R7L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;18.7;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0718RL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;18.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07191KL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;191000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07191RL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;191.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07196KL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;196000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07196RL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;196.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0719K1L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;19100.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0719K6L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;19600.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0719R1L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;19.1;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-0719R6L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;19.6;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K02L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1020.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K05L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1050.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K07L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1070.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K13L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1130.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K15L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1150.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K18L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1180.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K1L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1100.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K21L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1210.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K24L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1240.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K27L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1270.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K2L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1200.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K33L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1330.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K37L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1370.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K3L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1300.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K43L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1430.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K47L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1470.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K4L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1400.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K54L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1540.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K58L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1580.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K5L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1500.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K62L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1620.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K65L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1650.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K69L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1690.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K6L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1600.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K74L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1740.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K78L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1780.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K82L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1820.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K87L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1870.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K8L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1800.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K91L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1910.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071K96L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1960.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071KL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M02L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1020000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M05L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1050000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M07L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1070000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M13L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1130000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M15L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1150000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M18L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1180000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M1L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1100000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M21L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1210000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M24L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1240000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M27L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1270000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M2L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1200000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M33L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1330000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M37L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1370000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M3L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1300000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M43L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1430000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M47L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1470000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M4L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1400000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M54L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1540000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M58L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1580000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M5L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1500000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M62L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1620000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M65L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1650000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M69L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1690000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M6L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1600000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M74L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1740000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M78L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1780000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M82L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1820000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M87L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1870000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M8L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1800000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M91L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1910000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071M96L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1960000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071ML;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1000000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071R5L;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1.5;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-071RL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;1.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07200KL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;200000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07200RL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;200.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0402FR-07205KL;AR;NiAu Termination Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;205000.0;Based on Spec;±1%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
