part number;3d model(step);status;application;series;series description;size;tcc;temp. range;voltage (v);capacitance;tolerance;l (mm);w (mm);thickness (max.)(mm);l2/l3;l4;a;b;p;d.f.(max);i.r (min);endurance (% rv);test method;solderingmethod;aec-q200;capmeasurementcondition;packing;spq (pcs);unitweight(typ);termination;spec sheet link;datasheet;esd_level;esd_max_voltage
CS1206JKNPOCBN331;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;1000;330 pF;±5%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JKNPOCBN331;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JKNPOCBN391;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;1000;390 pF;±5%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JKNPOCBN391;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JKNPOCBN470;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;1000;47 pF;±5%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JKNPOCBN470;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JKNPOCBN471;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;1000;470 pF;±5%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JKNPOCBN471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JKNPOCBN560;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;1000;56 pF;±5%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JKNPOCBN560;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JKNPOCBN561;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;1000;560 pF;±5%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JKNPOCBN561;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JKNPOCBN680;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;1000;68 pF;±5%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JKNPOCBN680;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JKNPOCBN681;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;1000;680 pF;±5%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JKNPOCBN681;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JKNPOCBN820;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;1000;82 pF;±5%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JKNPOCBN820;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JKNPOCBN821;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;1000;820 pF;±5%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JKNPOCBN821;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JKNPODBN101;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;2000;100 pF;±5%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JKNPODBN101;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JKNPODBN220;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;2000;22 pF;±5%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;0.12%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JKNPODBN220;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JKNPODBN221;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;2000;220 pF;±5%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JKNPODBN221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JKNPODBN470;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;2000;47 pF;±5%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JKNPODBN470;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JKNPOZBN101;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;630;100 pF;±5%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JKNPOZBN101;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JKNPOZBN102;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;630;1 nF;±5%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JKNPOZBN102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JKNPOZBN103;1206_350_180_180_075_200.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;630V;10 nF;±5%;3.2 ± 0.40;1.6 ± 0.30;1.6 ± 0.30;0.25~1.00;1.2;;;;0.1%;10 GΩ;130%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 13 inch;2,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JKNPOZBN103;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JKNPOZBN151;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;630;150 pF;±5%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JKNPOZBN151;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JKNPOZBN220;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;630;22 pF;±5%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;0.12%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JKNPOZBN220;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JKNPOZBN221;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;630;220 pF;±5%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JKNPOZBN221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JKNPOZBN222;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;630;2.2 nF;±5%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JKNPOZBN222;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JKNPOZBN331;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;630;330 pF;±5%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JKNPOZBN331;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JKNPOZBN471;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;630;470 pF;±5%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JKNPOZBN471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JKNPOZBN821;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;630;820 pF;±5%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JKNPOZBN821;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JRNPO0BN102;1206_360_180_075_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;100;1 nF;±5%;3.20 ±0.40;1.60 ±0.20;0.60 ±0.15;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JRNPO0BN102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JRNPO0BN221;1206_360_180_075_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;100;220 pF;±5%;3.20 ±0.40;1.60 ±0.20;0.60 ±0.15;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JRNPO0BN221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JRNPO0BN222;1206_360_180_075_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;100;2.2 nF;±5%;3.20 ±0.40;1.60 ±0.20;0.60 ±0.15;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JRNPO0BN222;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JRNPO0BN471;1206_360_180_075_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;100;470 pF;±5%;3.20 ±0.40;1.60 ±0.20;0.60 ±0.15;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JRNPO0BN471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JRNPO9BN101;1206_360_180_075_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;50;100 pF;±5%;3.20 ±0.40;1.60 ±0.20;0.60 ±0.15;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JRNPO9BN101;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JRNPOABN221;1206_360_180_075_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;200;220 pF;±5%;3.20 ±0.40;1.60 ±0.20;0.60 ±0.15;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JRNPOABN221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JRNPOABN681;1206_360_180_075_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;200;680 pF;±5%;3.20 ±0.40;1.60 ±0.20;0.60 ±0.15;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JRNPOABN681;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JRNPOBBN102;1206_360_180_100_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;500;1 nF;±5%;3.20 ±0.40;1.60 ±0.20;0.85 ±0.15;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JRNPOBBN102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JRNPOBBN221;1206_360_180_075_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;500;220 pF;±5%;3.20 ±0.40;1.60 ±0.20;0.60 ±0.15;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JRNPOBBN221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206JRNPOBBN470;1206_360_180_075_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);NPO;-55 to +125°C;500;47 pF;±5%;3.20 ±0.40;1.60 ±0.20;0.60 ±0.15;0.25~0.85;1.5;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206JRNPOBBN470;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1210JKNPOABN221;1210_370_280_145_100_170.STEP;;Boardflex Sensitive;CS;Soft termination;1210 (3225);NPO;-55 to +125°C;200;220 pF;±5%;3.20 ±0.50;2.50 ±0.30;1.25 ±0.20;0.25~0.85;1.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.09281 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1210JKNPOABN221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1210JKNPOBBN472;1210_370_280_145_100_170.STEP;;Boardflex Sensitive;CS;Soft termination;1210 (3225);NPO;-55 to +125°C;500;4.7 nF;±5%;3.20 ±0.50;2.50 ±0.30;1.25 ±0.20;0.25~0.85;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.09281 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1210JKNPOBBN472;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1210JKNPOCBN223;1210_370_280_280_100_170.STEP;;Boardflex Sensitive;CS;Soft termination;1210 (3225);NPO;-55 to +125°C;1000;22nF;±10%;3.20 ±0.50;2.50 ±0.30;2.50 ±0.30;0.25~1.0;1.2;;;;0.10%;10.0 GΩ;100%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;500;0.09281 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1210JKNPOCBN223;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1210JKNPOCBN471;1210_370_280_145_100_170.STEP;;Boardflex Sensitive;CS;Soft termination;1210 (3225);NPO;-55 to +125°C;1000;470 pF;±5%;3.20 ±0.50;2.50 ±0.30;1.25 ±0.20;0.25~0.85;1.4;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.09281 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1210JKNPOCBN471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1210JKNPODBN221;1210_370_280_145_100_170.STEP;;Boardflex Sensitive;CS;Soft termination;1210 (3225);NPO;-55 to +125°C;2000;220 pF;±5%;3.20 ±0.50;2.50 ±0.30;1.25 ±0.20;0.25~0.85;1.4;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.09281 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1210JKNPODBN221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1808JKNPODBN221;1808_510_240_145_085_340.STEP;;Boardflex Sensitive;CS;Soft termination;1808 (4520);NPO;-55 to +125°C;2000;220 pF;±5%;4.50 +0.60/-0.40;2.00 ±0.40;1.25 ±0.20;0.25~0.85;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.05996 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1808JKNPODBN221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1808JKNPOEBN100;1808_510_240_180_085_340.STEP;;Boardflex Sensitive;CS;Soft termination;1808 (4520);NPO;-55 to +125°C;3000;10 pF;±5%;4.50 +0.60/-0.40;2.00 ±0.40;1.60 ±0.20;0.25~0.85;2.2;;;;0.17%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.07904 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1808JKNPOEBN100;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1808JKNPOEBN101;1808_510_240_180_085_340.STEP;;Boardflex Sensitive;CS;Soft termination;1808 (4520);NPO;-55 to +125°C;3000;100 pF;±5%;4.50 +0.60/-0.40;2.00 ±0.40;1.60 ±0.20;0.25~0.85;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.07904 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1808JKNPOEBN101;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1808JKNPOEBN390;1808_510_240_180_085_340.STEP;;Boardflex Sensitive;CS;Soft termination;1808 (4520);NPO;-55 to +125°C;3000;39 pF;±5%;4.50 +0.60/-0.40;2.00 ±0.40;1.60 ±0.20;0.25~0.85;2.2;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.07904 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1808JKNPOEBN390;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
