Part Number;3D Model(STEP);Status;Application;Series;Series Description;Size;TCC;Temp. Range;Voltage (V);Capacitance;Tolerance;L (mm);W (mm);Thickness (max.)(mm);L2/L3;L4;A;B;P;D.F.(Max);I.R (Min);Endurance (% RV);Test Method;SolderingMethod;AEC-Q200;CapMeasurementCondition;Packing;SPQ (Pcs);UnitWeight(typ);Termination;spec sheet link;Datasheet;ESD_Level;ESD_Max_Voltage
CC0603JRNPO0BN300;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;30 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPO0BN300;;;
CC0603JRNPO0BN330;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;33 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPO0BN330;;;
CC0603JRNPO0BN331;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;330 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPO0BN331;;;
CC0603JRNPO0BN332;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;3.3 nF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPO0BN332;;;
CC0603JRNPO0BN360;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;36 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPO0BN360;;;
CC0603JRNPO0BN390;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;39 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPO0BN390;;;
CC0603JRNPO0BN391;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;390 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPO0BN391;;;
CC0603JRNPO0BN412;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;4.1 nF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPO0BN412;;;
CC0603JRNPO0BN430;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;43 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPO0BN430;;;
CC0603JRNPO0BN470;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;47 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPO0BN470;;;
CC0603JRNPO0BN471;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;470 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPO0BN471;;;
CC0603JRNPO0BN472;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;4.7 nF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPO0BN472;;;
CC0603JRNPO0BN502;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;5.0 nF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPO0BN502;;;
CC0603JRNPO0BN510;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;51 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPO0BN510;;;
CC0603JRNPO0BN560;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;56 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPO0BN560;;;
CC0603JRNPO0BN561;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;560 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPO0BN561;;;
CC0603JRNPO0BN620;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;62 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPO0BN620;;;
CC0603JRNPO0BN680;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;68 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPO0BN680;;;
CC0603JRNPO0BN681;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;680 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPO0BN681;;;
CC0603JRNPO0BN750;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;75 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPO0BN750;;;
CC0603JRNPO0BN820;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;82 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPO0BN820;;;
CC0603JRNPO0BN821;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;820 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPO0BN821;;;
CC0603JRNPO0BN910;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;91 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPO0BN910;;;
CC0603JRNPOABN100;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;200.0;10 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.17%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOABN100;;;
CC0603JRNPOABN101;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;200.0;100 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOABN101;;;
CC0603JRNPOABN120;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;200.0;12 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.16%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOABN120;;;
CC0603JRNPOABN121;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;200.0;120 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOABN121;;;
CC0603JRNPOABN150;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;200.0;15 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.14%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOABN150;;;
CC0603JRNPOABN151;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;200.0;150 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOABN151;;;
CC0603JRNPOABN180;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;200.0;18 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.13%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOABN180;;;
CC0603JRNPOABN181;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;200.0;180 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOABN181;;;
CC0603JRNPOABN200;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;200.0;20 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.13%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOABN200;;;
CC0603JRNPOABN220;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;200.0;22 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.12%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOABN220;;;
CC0603JRNPOABN221;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;200.0;220 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOABN221;;;
CC0603JRNPOABN270;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;200.0;27 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.11%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOABN270;;;
CC0603JRNPOABN271;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;200.0;270 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOABN271;;;
CC0603JRNPOABN330;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;200.0;33 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOABN330;;;
CC0603JRNPOABN331;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;200.0;330 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOABN331;;;
CC0603JRNPOABN390;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;200.0;39 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOABN390;;;
CC0603JRNPOABN470;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;200.0;47 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOABN470;;;
CC0603JRNPOABN471;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;200.0;470 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOABN471;;;
CC0603JRNPOABN560;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;200.0;56 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOABN560;;;
CC0603JRNPOABN680;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;200.0;68 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOABN680;;;
CC0603JRNPOABN820;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;200.0;82 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOABN820;;;
CC0603JRNPOYBN100;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;250.0;10 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.17%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOYBN100;;;
CC0603JRNPOYBN101;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;250.0;100 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOYBN101;;;
CC0603JRNPOYBN120;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;250.0;12 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.16%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOYBN120;;;
CC0603JRNPOYBN121;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;250.0;120 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOYBN121;;;
CC0603JRNPOYBN150;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;250.0;15 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.14%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOYBN150;;;
CC0603JRNPOYBN151;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;250.0;150 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOYBN151;;;
CC0603JRNPOYBN180;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;250.0;18 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.13%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOYBN180;;;
CC0603JRNPOYBN181;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;250.0;180 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.10%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOYBN181;;;
CC0603JRNPOYBN220;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;250.0;22 pF;±5%;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.12%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603JRNPOYBN220;;;
