Part Number;3D Model(STEP);Status;Application;Series;Series Description;Size;TCC;Temp. Range;Voltage (V);Capacitance;Tolerance;L (mm);W (mm);Thickness (max.)(mm);L2/L3;L4;A;B;P;D.F.(Max);I.R (Min);Endurance (% RV);Test Method;SolderingMethod;AEC-Q200;CapMeasurementCondition;Packing;SPQ (Pcs);UnitWeight(typ);Termination;spec sheet link;Datasheet;ESD_Level;ESD_Max_Voltage
CS1206KKX7R0BB684;1206_360_180_180_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;100;680 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.60 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7R0BB684;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7R6BB226;1206_360_190_190_100_160.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;10;22 uF;±10%;3.20 ±0.40;1.60 ±0.30;1.60 ±0.30;0.25~1.00;1.2;;;;10.00%;10.0 GΩ;150%;IEC-60384;Reflow;No;0.5 Vrms, 120 Hz;Embossed Plastic Tape Reel 7 inch;2,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7R6BB226;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7R7BB105;1206_360_180_135_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;16;1 uF;±10%;3.20 ±0.40;1.60 ±0.20;1.15 ±0.20;0.25~0.85;1.5;;;;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7R7BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7R7BB106;1206_360_190_190_100_160.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;16;10 uF;±10%;3.20 ±0.40;1.60 ±0.30;1.60 ±0.30;0.25~1.00;1.2;;;;10.00%;10.0 GΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7R7BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7R7BB225;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;16;2.2 uF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;5.00%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7R7BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7R7BB475;;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;16;4.7 uF;±10%;3.20 ±0.40;1.60 ±0.30;1.60 ±0.30;0.25~1.00;1.2;;;;10.00%;21.3 MΩ;200%;IEC-60384;;;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7R7BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;Reflow;
CS1206KKX7R8BB105;1206_360_180_135_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;25;1 uF;±10%;3.20 ±0.40;1.60 ±0.20;1.15 ±0.20;0.25~0.85;1.5;;;;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7R8BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7R8BB106;1206_360_190_190_100_160.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;25;10 uF;±10%;3.20 ±0.40;1.60 ±0.30;1.60 ±0.30;0.25~1.00;1.2;;;;10.00%;10.0 GΩ;150%;IEC-60384;Reflow;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7R8BB106;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7R8BB225;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;25;2.2 uF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;5.00%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7R8BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7R8BB334;1206_360_180_180_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;25;330 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.60 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7R8BB334;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7R8BB474;1206_360_180_180_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;25;470 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.60 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7R8BB474;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7R8BB475;;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;25;4.7 uF;±10%;3.20 ±0.40;1.60 ±0.30;1.60 ±0.30;0.25~1.00;1.2;;;;10.00%;21.3 MΩ;200%;IEC-60384;;;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7R8BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;Reflow;
CS1206KKX7R9BB105;1206_360_180_180_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;50;1 uF;±10%;3.20 ±0.40;1.60 ±0.30;1.60 ±0.30;0.25~0.85;1.5;;;;3.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7R9BB105;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7R9BB224;1206_360_180_135_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;50;220 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.15 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7R9BB224;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7R9BB225;1206_360_190_190_100_160.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;50;2.2 uF;±10%;3.20 ±0.40;1.60 ±0.30;1.60 ±0.30;0.25~1.00;1.2;;;;5.00%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7R9BB225;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7R9BB334;1206_360_180_180_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;50;330 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.60 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7R9BB334;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7R9BB474;1206_360_180_180_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;50;470 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.60 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7R9BB474;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7R9BB475;1206_360_190_190_100_160.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;50;4.7 uF;±10%;3.20 ±0.40;1.60 ±0.30;1.60 ±0.30;0.25~1.00;1.2;;;;2.50%;106.4 MΩ;200%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7R9BB475;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7RABB333;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;200;33 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7RABB333;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7RABB473;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;200;47 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;150%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7RABB473;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7RBBB102;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;500;1 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7RBBB102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7RBBB103;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;500;10 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7RBBB103;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7RBBB123;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;500;12 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7RBBB123;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7RBBB152;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;500;1.5 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7RBBB152;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7RBBB153;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;500;15 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7RBBB153;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7RBBB222;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;500;2.2 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7RBBB222;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7RBBB223;1206_360_180_180_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;500;22 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.60 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7RBBB223;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7RBBB332;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;500;3.3 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7RBBB332;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7RBBB333;1206_360_180_180_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;500;33 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.60 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7RBBB333;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7RBBB471;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;500;470 pF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7RBBB471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7RBBB472;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;500;4.7 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7RBBB472;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7RBBB681;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;500;680 pF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7RBBB681;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7RBBB682;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;500;6.8 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7RBBB682;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7RCBB102;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;1000;1 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7RCBB102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7RCBB103;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;1000;10 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7RCBB103;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7RCBB152;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;1000;1.5 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7RCBB152;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7RCBB221;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;1000;220 pF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7RCBB221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7RCBB222;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;1000;2.2 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7RCBB222;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7RCBB271;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;1000;270 pF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7RCBB271;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7RCBB331;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;1000;330 pF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7RCBB331;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7RCBB332;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;1000;3.3 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7RCBB332;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7RCBB471;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;1000;470 pF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7RCBB471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
CS1206KKX7RCBB472;1206_360_180_145_085_190.STEP;;Boardflex Sensitive;CS;Soft termination;1206 (3216);X7R;-55 to +125°C;1000;4.7 nF;±10%;3.20 ±0.40;1.60 ±0.20;1.25 ±0.20;0.25~0.85;1.5;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03368 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CS1206KKX7RCBB472;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-ST_NPOX7R_16V-to-3KV_8.pdf;;
