Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
AF0402JR-0733RL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;33.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-07360KL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;360000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-07360RL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;360.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-0736KL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;36000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-0736RL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;36.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-07390KL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;390000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-07390RL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;390.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-0739KL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;39000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-0739RL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;39.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-073K3L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;3300.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-073K6L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;3600.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-073K9L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;3900.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-073KL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;3000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-073M3L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;3300000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-073M6L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;3600000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-073M9L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;3900000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-073ML;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;3000000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-073R3L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;3.3;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-073R6L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;3.6;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-073R9L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;3.9;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-073RL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;3.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-07430KL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;430000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-07430RL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;430.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-0743KL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;43000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-0743RL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;43.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-07470KL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;470000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-07470RL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;470.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-0747KL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;47000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-0747RL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;47.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-074K3L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4300.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-074K7L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4700.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-074M3L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4300000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-074M7L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4700000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-074R3L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4.3;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-074R7L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;4.7;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-07510KL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;510000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-07510RL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;510.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-0751KL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;51000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-0751RL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;51.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-07560KL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;560000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-07560RL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;560.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-0756KL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;56000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-0756R2L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;56.2;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-0756RL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;56.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-075K1L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5100.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-075K6L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5600.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-075M1L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5100000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-075M6L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5600000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-075R1L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5.1;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-075R6L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;5.6;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-07620KL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;620000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-07620RL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;620.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-0762KL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;62000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-0762RL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;62.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-07680KL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;680000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-07680RL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;680.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-0768KL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;68000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-0768RL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;68.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-076K2L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;6200.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-076K8L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;6800.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-076M2L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;6200000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-076M8L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;6800000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-076R2L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;6.2;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-076R8L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;6.8;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-07750KL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;750000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-07750RL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;750.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-0775KL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;75000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-0775RL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;75.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-077K5L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;7500.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-077M5L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;7500000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-077R5L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;7.5;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-07820KL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;820000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-07820RL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;820.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-0782KL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;82000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-0782RL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;82.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-078K2L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;8200.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-078M2L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;8200000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-078R2L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;8.2;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-07910KL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;910000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-07910RL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;910.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-0791KL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;91000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-0791RL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;91.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-079K1L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;9100.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-079M1L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;9100000.0;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-079R1L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;9.1;Based on Spec;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-7W100KL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;100000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-7W100RL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;100.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-7W10KL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;10000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-7W10RL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;10.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-7W160KL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;160000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-7W1KL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;1000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-7W1ML;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;1000000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-7W1R5L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;1.5;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-7W1RL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;1.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-7W200RL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;200.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-7W220KL;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;220000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0402JR-7W2R2L;AF;Anti-Sulfurated Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;2.2;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
