part number;3d model(step);status;application;series;series description;size;tcc;temp. range;voltage (v);capacitance;tolerance;l (mm);w (mm);thickness (max.)(mm);l2/l3;l4;a;b;p;d.f.(max);i.r (min);endurance (% rv);test method;solderingmethod;aec-q200;capmeasurementcondition;packing;spq (pcs);unitweight(typ);termination;spec sheet link;datasheet;esd_level;esd_max_voltage
CC0402FRNPO7BN220;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;16;22 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.12%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO7BN220;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO7BN271;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;16;270 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO7BN271;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO7BN331;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;16;330 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO7BN331;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO7BN471;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;16;470 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO7BN471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO8BN100;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;25;10 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.17%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO8BN100;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO8BN101;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;25;100 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO8BN101;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO8BN200;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;25;20 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.13%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO8BN200;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO8BN221;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;25;220 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO8BN221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO8BN270;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;25;27 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.11%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO8BN270;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;5C;16,000 V (AD) to < 25,000 V (AD)
CC0402FRNPO8BN271;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;25;270 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO8BN271;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO8BN330;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;25;33 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO8BN330;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN100;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;10 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.17%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN100;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN101;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;100 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN101;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN102;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;1 nF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN110;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;11 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.16%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN110;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN111;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;110 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN111;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN120;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;12 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.16%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN120;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN121;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;120 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN121;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN130;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;13 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.15%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN130;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN150;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;15 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.14%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN150;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN151;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;150 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN151;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN160;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;16 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.14%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN160;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN180;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;18 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.13%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN180;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN181;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;180 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN181;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN200;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;20 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.13%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN200;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN201;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;200 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN201;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN220;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;22 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.12%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN220;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN221;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;220 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN240;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;24 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.11%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN240;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN241;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;240 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN241;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN270;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;27 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.11%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN270;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;5C;16,000 V (AD) to < 25,000 V (AD)
CC0402FRNPO9BN271;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;270 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN271;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN300;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;30 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN300;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;5C;16,000 V (AD) to < 25,000 V (AD)
CC0402FRNPO9BN330;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;33 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN330;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN331;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;330 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN331;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN360;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;36 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN360;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN390;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;39 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN390;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN391;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;390 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN391;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN470;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;47 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN470;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN471;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;470 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN510;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;51 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN510;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN560;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;56 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN560;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN561;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;560 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN561;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
CC0402FRNPO9BN620;0402_105_055_055_035_035.STEP;;General Purpose;CC NPO;General purpose NPO;0402 (1005);NPO;-55 to +125°C;50;62 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO9BN620;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-250V_19.pdf;;
