Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
PE0402FRF470R2L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;0.2;±100ppm/°C;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF470R3L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;0.3;±100ppm/°C;±1%;1/4(0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF470R47L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;0.47;±100ppm/°C;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF470R4L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;0.4;±100ppm/°C;±1%;1/4(0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF470R51L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;0.51;±100ppm/°C;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF470R5L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;0.5;±100ppm/°C;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7T0R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.01;±100ppm/°C;±1%;1/6 (0.167);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7T0R02L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.02;±100ppm/°C;±1%;1/6 (0.167);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7T0R033L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;0.033;±100ppm/°C;±1%;1/6;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7T0R15L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;0.15;±100ppm/°C;±1%;1/6 (0.167);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7T0R18L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;0.18;±100ppm/°C;±1%;1/6 (0.167);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7T0R1L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;0.1;±100ppm/°C;±1%;1/6 (0.167);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7T0R22L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;0.22;±100ppm/°C;±1%;1/6 (0.167);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7T0R2L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;0.2;±100ppm/°C;±1%;1/6 (0.167);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7T0R33L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;0.33;±100ppm/°C;±1%;1/6 (0.167);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7T0R47L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;0.47;±100ppm/°C;±1%;1/6 (0.167);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7T0R51L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;0.51;±100ppm/°C;±1%;1/6 (0.167);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7T0R68L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;0.68;±100ppm/°C;±1%;1/6 (0.167);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7W0R015L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.015;±100ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7W0R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.01;±100ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7W0R025L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.025;±100ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7W0R02L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.02;±100ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7W0R033L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.033;±100ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7W0R04L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.04;±100ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7W0R05L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.05;±100ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7W0R06L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;0.06;±100ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7W0R15L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;0.15;±100ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7W0R18L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;0.18;±100ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7W0R1L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.1;±100ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7W0R22L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.22;±100ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7W0R24L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.24;±100ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7W0R27L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.27;±100ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7W0R2L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.2;±100ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7W0R33L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.33;±100ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7W0R36L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.36;±100ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7W0R39L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.39;±100ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7W0R3L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.3;±100ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7W0R43L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.43;±100ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7W0R47L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.47;±100ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7W0R51L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.51;±100ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7W0R56L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.56;±100ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7W0R62L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.62;±100ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7W0R68L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.68;±100ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7W0R75L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.75;±100ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7W0R82L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.82;±100ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRF7W0R91L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.91;±100ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRM470R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.01;±75ppm/°C;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402FRM7W0R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.01;±75ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402JRE070R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.01;±50ppm/°C;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402JRE470R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.01;±50ppm/°C;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402JRE7W0R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.01;±50ppm/°C;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402JRF070R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.01;±100ppm/°C;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402JRF070R02L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.02;±100ppm/°C;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402JRF470R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.01;±100ppm/°C;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402JRF470R02L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.02;±100ppm/°C;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402JRF7T0R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.01;±100ppm/°C;±5%;1/6 (0.167);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402JRF7T0R02L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.02;±100ppm/°C;±5%;1/6 (0.167);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402JRF7T0R1L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;0.1;±100ppm/°C;±5%;1/6 (0.167);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402JRF7T0R51L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. Reel;0.51;±100ppm/°C;±5%;1/6;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402JRF7W0R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.01;±100ppm/°C;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402JRF7W0R02L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.02;±100ppm/°C;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402JRM070R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.01;±75ppm/°C;±5%;1/16 (0.063);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402JRM470R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.01;±75ppm/°C;±5%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0402JRM7W0R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0402 (1005);Paper tape;07 inch Dia. reel;0.01;±75ppm/°C;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603DRE070R005L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.005;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603DRE070R015L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.015;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603DRE070R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.01;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603DRE070R039L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.039;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603DRE070R04L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.04;±50ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603DRE470R005L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.005;±50ppm/°C;±0.5%;2/5 (0.4);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603DRE470R015L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.015;±50ppm/°C;±0.5%;2/5 (0.4);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603DRE470R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.01;±50ppm/°C;±0.5%;2/5 (0.4);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603DRE470R039L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.039;±50ppm/°C;±0.5%;2/5 (0.4);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603DRE470R04L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.04;±50ppm/°C;±0.5%;2/5 (0.4);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603DRE570R015L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.015;±50ppm/°C;±0.5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603DRE570R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.01;±50ppm/°C;±0.5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603DRE570R039L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.039;±50ppm/°C;±0.5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603DRE570R04L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.04;±50ppm/°C;±0.5%;1/2 (0.5);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603DRE7T0R005L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.005;±50ppm/°C;±0.5%;1/3 (0.33);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603DRE7T0R015L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.015;±50ppm/°C;±0.5%;1/3 (0.33);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603DRE7T0R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.01;±50ppm/°C;±0.5%;1/3 (0.33);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603DRE7T0R039L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.039;±50ppm/°C;±0.5%;1/3 (0.33);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603DRE7T0R04L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.04;±50ppm/°C;±0.5%;1/3 (0.33);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603DRE7W0R005L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.005;±50ppm/°C;±0.5%;1/5 (0.2);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603DRE7W0R015L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.015;±50ppm/°C;±0.5%;1/5 (0.2);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603DRE7W0R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.01;±50ppm/°C;±0.5%;1/5 (0.2);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603DRE7W0R039L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.039;±50ppm/°C;±0.5%;1/5 (0.2);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603DRE7W0R04L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.04;±50ppm/°C;±0.5%;1/5 (0.2);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603DRF070R005L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.005;±100ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603DRF070R015L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.015;±100ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603DRF070R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.01;±100ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE0603DRF070R025L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;0603 (1608);Paper tape;07 inch Dia. reel;0.025;±100ppm/°C;±0.5%;1/10 (0.1);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
