part number;3d model(step);status;application;series;series description;size;tcc;temp. range;voltage (v);capacitance;tolerance;l (mm);w (mm);thickness (max.)(mm);l2/l3;l4;a;b;p;d.f.(max);i.r (min);endurance (% rv);test method;solderingmethod;aec-q200;capmeasurementcondition;packing;spq (pcs);unitweight(typ);termination;spec sheet link;datasheet;esd_level;esd_max_voltage
CC1206GKNPOZBN470;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;630;47 pF;±2%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GKNPOZBN470;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206GKNPOZBN680;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;630;68 pF;±2%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GKNPOZBN680;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206GPNPOBBN120;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;12 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.16%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GPNPOBBN120;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206GPNPOBBN470;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;47 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GPNPOBBN470;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206GPNPOBBN471;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;470 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;20,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GPNPOBBN471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206GRNPOBBN100;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;10 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.17%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOBBN100;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206GRNPOBBN101;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;100 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOBBN101;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206GRNPOBBN102;1206_350_180_095_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;1 nF;±2%;3.20 ±0.30;1.60 ±0.20;0.85 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOBBN102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206GRNPOBBN120;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;12 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.16%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOBBN120;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206GRNPOBBN121;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;120 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOBBN121;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206GRNPOBBN150;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;15 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.14%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOBBN150;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206GRNPOBBN151;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;150 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOBBN151;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206GRNPOBBN181;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;180 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOBBN181;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206GRNPOBBN220;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;22 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.12%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOBBN220;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206GRNPOBBN221;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;220 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOBBN221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206GRNPOBBN270;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;27 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.11%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOBBN270;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206GRNPOBBN271;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;270 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOBBN271;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206GRNPOBBN330;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;33 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOBBN330;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206GRNPOBBN331;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;330 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOBBN331;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206GRNPOBBN391;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;390 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOBBN391;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206GRNPOBBN470;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;47 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOBBN470;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206GRNPOBBN471;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;470 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOBBN471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206GRNPOBBN560;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;56 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOBBN560;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206GRNPOBBN561;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;560 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOBBN561;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206GRNPOBBN680;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;68 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOBBN680;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206GRNPOBBN820;1206_335_175_070_075_185.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;82 pF;±2%;3.20 ±0.15;1.60 ±0.15;0.60 ±0.10;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.02260 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206GRNPOBBN820;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JFNPOCBN101;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;1000;100 pF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 13 inch;10,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JFNPOCBN101;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JFNPOCBN151;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;1000;150 pF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 13 inch;10,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JFNPOCBN151;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JFNPOCBN220;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;1000;22 pF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.12%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 13 inch;10,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JFNPOCBN220;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JFNPOCBN221;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;1000;220 pF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 13 inch;10,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JFNPOCBN221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JFNPOCBN330;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;1000;33 pF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 13 inch;10,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JFNPOCBN330;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JFNPOCBN331;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;1000;330 pF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 13 inch;10,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JFNPOCBN331;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JFNPOCBN470;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;1000;47 pF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 13 inch;10,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JFNPOCBN470;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JFNPOCBN471;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;1000;470 pF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 13 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JFNPOCBN471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JFNPOCBN560;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;1000;56 pF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 13 inch;10,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JFNPOCBN560;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JFNPOCBN680;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;1000;68 pF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 13 inch;10,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JFNPOCBN680;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JFNPOZBN101;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;630;100 pF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 13 inch;10,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JFNPOZBN101;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JFNPOZBN102;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;630;1 nF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 13 inch;10,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JFNPOZBN102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JFNPOZBN152;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;630;1.5 nF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 13 inch;10,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JFNPOZBN152;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JFNPOZBN222;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;630;2.2 nF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 13 inch;10,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JFNPOZBN222;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JFNPOZBN682;1206_350_180_180_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;630;6.8 nF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 13 inch;8,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JFNPOZBN682;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JKNPOBBN102;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;1 nF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPOBBN102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206JKNPOBBN202;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);NPO;-55 to +125°C;500;2 nF;±5%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206JKNPOBBN202;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
